offset_addr_uint6_t;data_int16_t
0;3529
1;5980
2;32575
3;19567
4;23883
5;7983
6;18445
7;20580
8;16488
9;31711
10;25478
11;23826
12;19916
13;17919
14;7241
15;15952
16;12874
17;30032
18;11427
19;8630
20;5087
21;26748
22;388
23;28180
24;5417
25;19306
26;774
27;31554
28;3702
29;32646
30;29144
31;25182
32;2737
33;4018
34;17673
35;27747
36;18271
37;31681
38;24979
39;11921
40;18656
41;30581
42;26882
43;1592
44;20370
45;24398
46;894
47;21784
48;3326
49;1732
50;28731
51;6176
52;26640
53;19370
54;15093
55;27951
56;5433
57;17241
58;2680
59;22166
60;16144
61;29330
62;17310
63;32030
